Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,74,106,0,0,2912,4736,6784
1,1907840,1754850,522,0,72240,122101760,112343808
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10046,2522,0,0,2136,642944,161408
1,1906018,1744234,510,0,73830,121985152,111663616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,74,114,0,0,372,4736,7296
1,1913998,1749736,516,0,75556,122495872,112016128
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,738,118,0,0,1524,47232,7552
1,1903658,1744984,512,0,73818,121834112,111711744
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,70,94,24,0,2920,4480,7552
1,1899428,1755744,518,0,72610,121563392,112400768
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,4486,70,0,0,1980,287104,4480
1,1910666,1751632,518,0,72916,122282624,112137600
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10318,1970,0,0,1004,660352,126080
1,1902296,1744538,516,0,75376,121746944,111683456
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,72,92,0,0,2072,4608,5888
1,1903360,1752142,522,0,73538,121815040,112170496
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,78,90,0,0,1324,4992,5760
1,1913390,1743336,520,0,74578,122456960,111606784
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,1648,134,24,0,2778,105472,10112
1,1911222,1754202,514,0,73134,122318208,112301824
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,64,122,0,0,1628,4096,7808
1,1910208,1749676,518,0,74008,122253312,112012416
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,8636,1884,0,0,1760,552704,120576
1,1904630,1757690,518,0,73754,121896320,112525312
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,62,74,0,0,2548,3968,4736
1,1894406,1736556,522,0,72530,121241984,111172992
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,96,114,0,0,3354,6144,7296
1,1910826,1752408,510,0,72574,122292864,112186752
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,98,108,24,0,2496,6272,8448
1,1907152,1755406,518,0,72958,122057728,112379136
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,904,86,2746,0,2532,57856,181248
1,1915938,1749596,522,0,79162,122620032,112007552
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,9818,2274,0,0,148,628352,145536
1,1909072,1751784,528,0,75686,122180608,112147968
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,90,102,0,0,186,5760,6528
1,1929474,1750178,518,0,75338,123486336,112044544
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,1184,108,0,0,184,75776,6912
1,1905338,1752768,518,0,75500,121941632,112210304
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,90,70,24,0,232,5760,6016
1,1921000,1756348,522,0,74802,122944000,112439680
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,3484,42,0,0,124,222976,2688
1,1912396,1758290,510,0,75804,122393344,112563200
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10720,2236,0,0,160,686080,143104
1,1910126,1751926,522,0,75064,122248064,112156672
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,78,86,0,0,190,4992,5504
1,1915446,1761058,518,0,75974,122588544,112740864
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,76,108,0,0,184,4864,6912
1,1933568,1763480,524,0,75622,123748352,112896256
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,748,72,24,0,3300,47872,6144
1,1904460,1753976,518,0,72582,121885440,112287616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,80,70,0,0,1328,5120,4480
1,1897032,1736316,524,0,74534,121410048,111157760
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,9548,2022,0,0,3124,611072,129408
1,1908006,1750002,506,0,72994,122112384,112032512
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,922,224,0,0,2500,59008,14336
1,1912830,1748714,524,0,72830,122421120,111951232
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,94,206,0,0,2288,6016,13184
1,1903574,1745180,516,0,74380,121828736,111724544
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,94,212,24,0,2678,6016,15104
1,1899368,1744364,516,0,72718,121559552,111672320
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,784,116,0,0,2216,50176,7424
1,1914312,1750384,520,0,73674,122515968,112057856
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,9808,2246,0,0,2496,627712,143744
1,1920116,1756558,522,0,73062,122887424,112453120
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,114,78,0,0,1252,7296,4992
1,1906586,1737758,516,0,74456,122021504,111249536
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,82,54,0,0,2084,5248,3456
1,1903380,1748064,520,0,73256,121816320,111909376
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,76,80,24,0,1524,4864,6656
1,1915400,1750334,514,0,73870,122585600,112054272
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,96,100,8,0,1900,6144,6912
1,1914820,1757322,516,0,74316,122548480,112501632
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,2841388,2178,0,0,2224,181848832,139392
1,1906344,1750880,522,0,73452,122006016,112089728
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,90,116,0,0,1868,5760,7424
1,1910782,1751248,516,0,73890,122290048,112112896
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,90,80,0,0,2162,5760,5120
1,1925942,1754824,524,0,73590,123260288,112342272
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,718,60,24,0,3242,45952,5376
1,1914040,1750408,524,0,72566,122498560,112059648
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,106,108,0,0,2548,6784,6912
1,1899310,1758114,510,0,72090,121555840,112551936
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,8542,1762,0,0,3362,546688,112768
1,1901158,1742800,516,0,72138,121674112,111572224
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,1252,88,0,0,2380,80128,5632
1,1899104,1744212,522,0,72580,121542656,111662976
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,80,96,0,0,2136,5120,6144
1,1909328,1747328,514,0,72846,122196992,111861888
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,84,78,24,0,2388,5376,6528
1,1889810,1757718,516,0,73332,120947840,112526976
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,82,74,0,0,1260,5248,4736
1,1906672,1751368,514,0,73826,122027008,112120448
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10316,2608,0,0,1048,660224,166912
1,1915808,1757192,522,0,75330,122611712,112493696
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,74,58,0,0,1684,4736,3712
1,1918006,1748486,518,0,74146,122752384,111936256
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,882,84,0,0,1792,56448,5376
1,1892428,1745806,520,0,74162,121115392,111764864
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,90,122,24,0,3428,5760,9344
1,1919140,1750002,518,0,72428,122824960,112033280
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,88,110,2,0,2004,5632,7168
1,1918166,1751246,526,0,73476,122762624,112113408
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10974,2516,0,0,1320,702336,161024
1,1910498,1750494,522,0,74498,122271872,112065024
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,104,92,0,0,3392,6656,5888
1,1897190,1746374,516,0,71746,121420160,111800960
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,610,106,0,0,2152,39040,6784
1,1904144,1746126,522,0,73692,121865216,111785472
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,876,72,24,0,2734,56064,6144
1,1912756,1752198,514,0,72594,122416384,112173568
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,108,82,0,0,1864,6912,5248
1,1915340,1758572,518,0,74038,122581760,112581760
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,14542,3052,0,0,2064,930688,195328
1,1892598,1751586,508,0,72908,121126272,112134016
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,770,112,0,0,2748,49280,7168
1,1904100,1743644,518,0,72696,121862400,111626368
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,88,80,0,0,2940,5632,5120
1,1905518,1747648,524,0,72566,121953152,111883008
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,2817740,68,24,0,2714,180335360,5888
1,1913858,1751822,518,0,72814,122486912,112149760
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,876,72,0,0,3032,56064,4608
1,1908630,1746740,514,0,72930,122152320,111824256
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10334,2516,0,0,656,661376,161024
1,1908278,1749796,518,0,74670,122129792,112020096
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,986,244,0,0,3764,63104,15616
1,1929850,1755936,522,0,72074,123510400,112413312
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,740,98,0,0,2490,47360,6272
1,1909122,1759968,516,0,72944,122183808,112670976
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,64,76,24,0,2324,4096,6400
1,1913820,1757656,518,0,73858,122484480,112523136
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,62,76,6,0,1912,3968,5248
1,1914050,1750580,526,0,74284,122499200,112070784
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10178,2528,0,0,196,651392,161792
1,1914360,1750366,524,0,75176,122519040,112056960
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,192,106,0,0,2380,12288,6784
1,1900406,1744174,518,0,73344,121625984,111660288
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,996,244,0,0,2960,63744,15616
1,1896660,1754008,514,0,72114,121386240,112289408
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,852,106,24,0,2284,54528,8320
1,1908638,1752564,514,0,73692,122152832,112196992
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,62,118,0,0,526,3968,7552
1,1906360,1749462,522,0,75242,122007040,111998976
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11452,2514,0,0,1610,732928,160896
1,1899372,1736122,522,0,73772,121559808,111145216
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,1364,68,0,0,1344,87296,4352
1,1904428,1752538,518,0,74828,121883392,112195584
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,94,100,0,0,1464,6016,6400
1,1924654,1752456,522,0,74168,123177856,112190592
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,60,64,24,0,3476,3840,5632
1,1905572,1753276,520,0,72858,121956608,112242944
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,1278,98,0,0,1392,81792,6272
1,1914632,1748686,520,0,74258,122536448,111949184
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,8894,2044,0,0,1004,569216,130816
1,1901730,1759526,520,0,74806,121710720,112642944
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,1084,346,0,0,1964,69376,22144
1,1901200,1728602,514,0,73218,121676800,110663424
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,732,56,0,0,172,46848,3584
1,1909208,1758298,516,0,76262,122189312,112564096
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,78,114,2772,0,316,4992,184704
1,1920132,1757204,522,0,80980,122888448,112494464
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,60,98,8,0,160,3840,6784
1,1909868,1766328,528,0,75730,122231552,113078784
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,12258,2652,0,0,162,784512,169728
1,1912450,1758844,524,0,75882,122396800,112599552
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,74,106,0,0,304,4736,6784
1,1903138,1745890,526,0,75716,121800832,111770624
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,1004,296,0,0,256,64256,18944
1,1914434,1751540,522,0,75690,122523776,112131968
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,728,106,24,0,364,46592,8320
1,1918344,1751630,522,0,75400,122774016,112137728
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,94,152,0,0,124,6016,9728
1,1906326,1747650,516,0,75136,122004864,111882624
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10428,1974,0,0,168,667392,126336
1,1923576,1754174,514,0,75316,123108864,112300032
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,1018,104,0,0,160,65152,6656
1,1915132,1765052,520,0,76442,122568448,112996608
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,60,92,0,0,220,3840,5888
1,1917516,1755380,522,0,75038,122721024,112377728
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,80,138,24,0,352,5120,10368
1,1908408,1759070,520,0,76150,122138112,112613760
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,778,124,0,0,1972,49792,7936
1,1907432,1744198,516,0,73280,122075648,111661696
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10434,2266,0,0,2580,667776,145024
1,1920546,1754210,516,0,73324,122914944,112302464
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,1222,338,0,0,1952,78208,21632
1,1900510,1744210,520,0,74112,121632640,111662720
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,856,110,0,0,2904,54784,7040
1,1907040,1750178,522,0,72204,122050560,112044800
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,92,92,0,0,1672,5888,5888
1,1909560,1741562,520,0,74750,122211840,111493248
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,86,104,18,0,1928,5504,7808
1,1908148,1742608,518,0,73606,122121472,111560064
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,9724,1790,0,0,2012,622336,114560
1,1906370,1748362,520,0,74440,122007680,111928448
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,596,232,0,0,2220,38144,14848
1,1907350,1750916,518,0,73424,122070400,112091776
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,1008,222,0,0,664,64512,14208
1,1924452,1742608,524,0,75206,123164928,111560448
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,74,70,0,0,1952,4736,4480
1,1920040,1758376,522,0,73552,122882560,112569472
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,76,90,0,0,2030,4864,5760
1,1910056,1748186,524,0,72958,122243584,111917440
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,9802,2292,0,0,1466,627328,146688
1,1898444,1751864,514,0,74104,121500416,112152192
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,904,150,2748,0,1962,57856,185472
1,1911850,1745624,520,0,78716,122358400,111753216
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,92,114,0,0,2324,5888,7296
1,1911054,1752076,510,0,73072,122307456,112165504
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,66,86,0,0,1294,4224,5504
1,1897168,1752402,524,0,73564,121418752,112187264
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,748,72,0,0,2226,47872,4608
1,1835646,1721496,252,0,35896,117481344,110191872
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,12334,2900,0,0,146,789376,185600
1,948840,872658,0,0,0,60725760,55850112
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,928,192,0,0,156,59392,12288
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,840,60,0,0,132,53760,3840
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,46,72,0,0,108,2944,4608
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,32,68,0,0,72,2048,4352
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,25280,4640,0,0,24,1617920,296960
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,34,22,0,0,36,2176,1408
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,958,164,0,0,120,61312,10496
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,850,54,0,0,156,54400,3456
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,68,100,0,0,216,4352,6400
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,21828,5086,0,0,192,1396992,325504
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,722,80,0,0,156,46208,5120
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,52,58,0,0,156,3328,3712
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,80,90,0,0,172,5120,5760
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,54,70,0,0,72,3456,4480
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,25028,6188,0,0,156,1601792,396032
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,1224,332,0,0,132,78336,21248
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,868,80,0,0,72,55552,5120
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,54,46,0,0,84,3456,2944
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,50,32,0,0,72,3200,2048
1,0,0,0,0,40,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,32760,6430,0,0,72,2096640,411520
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,190,32,0,0,108,12160,2048
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,946,186,0,0,180,60544,11904
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,870,104,0,0,168,55680,6656
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,60,78,0,0,108,3840,4992
1,0,0,0,0,40,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,26032,5926,0,0,84,1666048,379264
1,0,0,0,0,0,0,0
